resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
25819,1095,842,213,10,10,14,14,14,0.0,71,+31.867,5945911,64,12,1:15.327,205.934,1
25820,1095,848,3,23,19,15,15,15,0.0,71,+36.016,5950060,49,16,1:15.613,205.155,1
25821,1095,849,3,6,18,16,16,16,0.0,71,+37.038,5951082,59,11,1:15.327,205.934,1
25822,1095,852,213,22,0,17,17,17,0.0,70,\N,\N,63,13,1:15.508,205.440,11
25823,1095,846,1,4,6,\N,R,18,0.0,50,\N,\N,48,18,1:15.855,204.500,6
25824,1095,825,210,20,8,\N,R,19,0.0,0,\N,\N,\N,0,\N,\N,4
25825,1095,817,1,3,11,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,4
25826,1096,830,9,1,1,1,1,1,25.0,58,1:27:45.914,5265914,54,6,1:29.392,212.676,1
25827,1096,844,6,16,3,2,2,2,18.0,58,+8.771,5274685,48,10,1:29.719,211.901,1
25828,1096,815,9,11,2,3,3,3,15.0,58,+10.093,5276007,52,4,1:28.972,213.680,1
25829,1096,832,6,55,4,4,4,4,12.0,58,+24.892,5290806,50,3,1:28.879,213.904,1
25830,1096,847,131,63,6,5,5,5,10.0,58,+35.888,5301802,48,2,1:28.836,214.007,1
25831,1096,846,1,4,7,6,6,6,9.0,58,+56.234,5322148,44,1,1:28.391,215.085,1
25832,1096,839,214,31,8,7,7,7,6.0,58,+57.240,5323154,45,5,1:29.333,212.817,1
25833,1096,840,117,18,14,8,8,8,4.0,58,+1:16.931,5342845,42,9,1:29.620,212.135,1
25834,1096,817,1,3,13,9,9,9,2.0,58,+1:23.268,5349182,45,18,1:30.785,209.413,1
25835,1096,20,117,5,9,10,10,10,1.0,58,+1:23.898,5349812,35,15,1:30.312,210.510,1
25836,1096,852,213,22,11,11,11,11,0.0,58,+1:29.371,5355285,40,7,1:29.489,212.446,1
25837,1096,855,51,24,15,12,12,12,0.0,57,\N,\N,53,8,1:29.600,212.183,11
25838,1096,848,3,23,19,13,13,13,0.0,57,\N,\N,40,13,1:29.939,211.383,11
25839,1096,842,213,10,17,14,14,14,0.0,57,\N,\N,16,19,1:31.081,208.732,11
25840,1096,822,51,77,18,15,15,15,0.0,57,\N,\N,47,16,1:30.352,210.417,11
25841,1096,854,210,47,12,16,16,16,0.0,57,\N,\N,39,12,1:29.833,211.632,11
25842,1096,825,210,20,16,17,17,17,0.0,57,\N,\N,40,20,1:31.158,208.556,11
25843,1096,1,131,44,5,18,18,18,0.0,55,\N,\N,42,11,1:29.788,211.738,9
25844,1096,849,3,6,20,19,19,19,0.0,55,\N,\N,45,14,1:30.309,210.517,130
25845,1096,4,214,14,10,\N,R,20,0.0,27,\N,\N,24,17,1:30.579,209.889,47
25846,1098,830,9,1,1,1,1,1,25.0,57,1:33:56.736,5636736,44,6,1:36.236,202.452,1
25847,1098,815,9,11,2,2,2,2,18.0,57,+11.987,5648723,37,7,1:36.344,202.225,1
25848,1098,4,117,14,5,3,3,3,15.0,57,+38.637,5675373,36,5,1:36.156,202.620,1
25849,1098,832,6,55,4,4,4,4,12.0,57,+48.052,5684788,37,14,1:37.130,200.588,1
25850,1098,1,131,44,7,5,5,5,10.0,57,+50.977,5687713,36,10,1:36.546,201.802,1
25851,1098,840,117,18,8,6,6,6,8.0,57,+54.502,5691238,32,9,1:36.546,201.802,1
25852,1098,847,131,63,6,7,7,7,6.0,57,+55.873,5692609,33,17,1:37.221,200.401,1
25853,1098,822,51,77,12,8,8,8,4.0,57,+1:12.647,5709383,31,18,1:37.379,200.075,1
25854,1098,842,214,10,20,9,9,9,2.0,57,+1:13.753,5710489,42,2,1:35.068,204.939,1
25855,1098,848,3,23,15,10,10,10,1.0,57,+1:29.774,5726510,43,15,1:37.144,200.559,1
25856,1098,852,213,22,14,11,11,11,0.0,57,+1:30.870,5727606,42,12,1:36.637,201.612,1
25857,1098,858,3,2,16,12,12,12,0.0,56,\N,\N,42,4,1:36.037,202.871,11
25858,1098,825,210,20,17,13,13,13,0.0,56,\N,\N,42,8,1:36.471,201.959,11
25859,1098,856,213,21,19,14,14,14,0.0,56,\N,\N,30,19,1:37.709,199.400,11
25860,1098,807,210,27,10,15,15,15,0.0,56,\N,\N,42,11,1:36.616,201.656,11
25861,1098,855,51,24,13,16,16,16,0.0,56,\N,\N,56,1,1:33.996,207.276,11
25862,1098,846,1,4,11,17,17,17,0.0,55,\N,\N,51,3,1:35.822,203.327,12
25863,1098,839,214,31,9,\N,R,18,0.0,41,\N,\N,34,13,1:36.797,201.278,26
25864,1098,844,6,16,3,\N,R,19,0.0,39,\N,\N,37,16,1:37.170,200.506,5
25865,1098,857,1,81,18,\N,R,20,0.0,13,\N,\N,3,20,1:40.691,193.494,10
25866,1099,815,9,11,1,1,1,1,25.0,50,1:21:14.894,4874894,38,2,1:32.188,241.098,1
25867,1099,830,9,1,15,2,2,2,19.0,50,+5.355,4880249,50,1,1:31.906,241.838,1
25868,1099,4,117,14,2,3,3,3,15.0,50,+20.728,4895622,50,3,1:32.240,240.962,1
25869,1099,847,131,63,3,4,4,4,12.0,50,+25.866,4900760,50,4,1:32.433,240.459,1
25870,1099,1,131,44,7,5,5,5,10.0,50,+31.065,4905959,47,6,1:32.941,239.145,1
25871,1099,832,6,55,4,6,6,6,8.0,50,+35.876,4910770,50,5,1:32.822,239.451,1
25872,1099,844,6,16,12,7,7,7,6.0,50,+43.162,4918056,47,7,1:33.056,238.849,1
25873,1099,839,214,31,6,8,8,8,4.0,50,+52.832,4927726,49,8,1:33.222,238.424,1
25874,1099,842,214,10,9,9,9,9,2.0,50,+54.747,4929641,50,10,1:33.392,237.990,1
25875,1099,825,210,20,13,10,10,10,1.0,50,+1:04.826,4939720,44,9,1:33.374,238.036,1
25876,1099,852,213,22,16,11,11,11,0.0,50,+1:07.494,4942388,50,14,1:33.931,236.624,1
25877,1099,807,210,27,10,12,12,12,0.0,50,+1:10.588,4945482,50,12,1:33.780,237.005,1
25878,1099,855,51,24,11,13,13,13,0.0,50,+1:16.060,4950954,49,13,1:33.894,236.718,1
25879,1099,856,213,21,18,14,14,14,0.0,50,+1:17.478,4952372,49,11,1:33.609,237.438,1
25880,1099,857,1,81,8,15,15,15,0.0,50,+1:25.021,4959915,48,16,1:34.287,235.731,1
25881,1099,858,3,2,20,16,16,16,0.0,50,+1:26.293,4961187,49,18,1:34.469,235.277,1
25882,1099,846,1,4,19,17,17,17,0.0,50,+1:26.445,4961339,49,15,1:34.122,236.144,1
25883,1099,822,51,77,14,18,18,18,0.0,49,\N,\N,37,17,1:34.384,235.489,11
25884,1099,848,3,23,17,\N,R,19,0.0,27,\N,\N,24,20,1:35.567,232.574,23
25885,1099,840,117,18,5,\N,R,20,0.0,16,\N,\N,7,19,1:35.140,233.617,5
25886,1100,830,9,1,1,1,1,1,25.0,58,2:32:38.371,9158371,49,2,1:20.342,236.498,1
25887,1100,1,131,44,3,2,2,2,18.0,58,+0.179,9158550,49,5,1:20.613,235.703,1
25888,1100,4,117,14,4,3,3,3,15.0,58,+0.769,9159140,53,4,1:20.476,236.105,1
25889,1100,840,117,18,6,4,4,4,12.0,58,+3.082,9161453,50,6,1:20.934,234.769,1
25890,1100,815,9,11,0,5,5,5,11.0,58,+3.320,9161691,53,1,1:20.235,236.814,1
25891,1100,846,1,4,13,6,6,6,8.0,58,+3.701,9162072,46,9,1:21.173,234.077,1
25892,1100,807,210,27,10,7,7,7,6.0,58,+4.939,9163310,46,8,1:21.124,234.219,1
25893,1100,857,1,81,16,8,8,8,4.0,58,+5.382,9163753,53,12,1:21.335,233.611,1
25894,1100,855,51,24,17,9,9,9,2.0,58,+5.713,9164084,48,16,1:21.819,232.229,1
25895,1100,852,213,22,12,10,10,10,1.0,58,+6.052,9164423,52,15,1:21.789,232.314,1
25896,1100,822,51,77,0,11,11,11,0.0,58,+6.513,9164884,46,17,1:22.233,231.060,1
25897,1100,832,6,55,5,12,12,12,0.0,58,+6.594,9164965,53,3,1:20.467,236.131,1
25898,1100,842,214,10,9,13,13,13,0.0,56,\N,\N,47,7,1:20.995,234.592,4
25899,1100,839,214,31,11,14,14,14,0.0,56,\N,\N,44,11,1:21.203,233.991,4
25900,1100,856,213,21,15,15,15,15,0.0,56,\N,\N,50,10,1:21.183,234.049,4
25901,1100,858,3,2,18,16,16,16,0.0,56,\N,\N,50,13,1:21.456,233.264,4
25902,1100,825,210,20,14,17,17,17,0.0,52,\N,\N,52,14,1:21.685,232.610,3
25903,1100,847,131,63,2,\N,R,18,0.0,17,\N,\N,16,18,1:22.680,229.811,5
25904,1100,848,3,23,8,\N,R,19,0.0,6,\N,\N,6,19,1:23.349,227.966,3
25905,1100,844,6,16,7,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,4
25906,1101,815,9,11,3,1,1,1,25.0,51,1:32:42.436,5562436,50,5,1:44.589,206.625,1
25907,1101,830,9,1,2,2,2,2,18.0,51,+2.137,5564573,51,2,1:44.232,207.333,1
25908,1101,844,6,16,1,3,3,3,15.0,51,+21.217,5583653,49,4,1:44.561,206.681,1
25909,1101,4,117,14,6,4,4,4,12.0,51,+22.024,5584460,49,3,1:44.241,207.315,1
25910,1101,832,6,55,4,5,5,5,10.0,51,+45.491,5607927,48,6,1:45.175,205.474,1
25911,1101,1,131,44,5,6,6,6,8.0,51,+46.145,5608581,48,7,1:45.346,205.141,1
25912,1101,840,117,18,9,7,7,7,6.0,51,+51.617,5614053,45,9,1:45.627,204.595,1
25913,1101,847,131,63,11,8,8,8,5.0,51,+1:14.240,5636676,51,1,1:43.370,209.062,1
25914,1101,846,1,4,7,9,9,9,2.0,51,+1:20.376,5642812,49,12,1:45.738,204.380,1
25915,1101,852,213,22,8,10,10,10,1.0,51,+1:23.862,5646298,51,11,1:45.727,204.401,1
25916,1101,857,1,81,10,11,11,11,0.0,51,+1:26.501,5648937,51,10,1:45.631,204.587,1
25917,1101,848,3,23,12,12,12,12,0.0,51,+1:28.623,5651059,51,15,1:45.925,204.019,1
25918,1101,825,210,20,16,13,13,13,0.0,51,+1:29.729,5652165,51,13,1:45.850,204.164,1
25919,1101,842,214,10,17,14,14,14,0.0,51,+1:31.332,5653768,47,8,1:45.540,204.764,1
25920,1101,839,214,31,0,15,15,15,0.0,51,+1:37.794,5660230,49,14,1:45.908,204.052,1
25921,1101,858,3,2,14,16,16,16,0.0,51,+1:40.943,5663379,49,17,1:46.501,202.916,1
25922,1101,807,210,27,0,17,17,17,0.0,50,\N,\N,34,18,1:46.731,202.479,11
25923,1101,822,51,77,13,18,18,18,0.0,50,\N,\N,36,16,1:46.304,203.292,11
25924,1101,855,51,24,15,\N,R,19,0.0,36,\N,\N,31,19,1:47.553,200.931,25
25925,1101,856,213,21,18,\N,R,20,0.0,9,\N,\N,4,20,1:48.781,198.663,3
25926,1102,830,9,1,9,1,1,1,26.0,57,1:27:38.241,5258241,56,1,1:29.708,217.184,1
25927,1102,815,9,11,1,2,2,2,18.0,57,+5.384,5263625,57,3,1:30.560,215.141,1
25928,1102,4,117,14,2,3,3,3,15.0,57,+26.305,5284546,57,2,1:30.519,215.238,1
25929,1102,847,131,63,6,4,4,4,12.0,57,+33.229,5291470,57,7,1:31.015,214.065,1
25930,1102,832,6,55,3,5,5,5,10.0,57,+42.511,5300752,55,10,1:31.362,213.252,1
25931,1102,1,131,44,13,6,6,6,8.0,57,+51.249,5309490,57,4,1:30.669,214.882,1
25932,1102,844,6,16,7,7,7,7,6.0,57,+52.988,5311229,57,11,1:31.434,213.084,1
25933,1102,842,214,10,5,8,8,8,4.0,57,+55.670,5313911,55,17,1:31.971,211.840,1
25934,1102,839,214,31,8,9,9,9,2.0,57,+58.123,5316364,56,9,1:31.143,213.765,1
25935,1102,825,210,20,4,10,10,10,1.0,57,+1:02.945,5321186,53,13,1:31.691,212.487,1
25936,1102,852,213,22,17,11,11,11,0.0,57,+1:04.309,5322550,56,8,1:31.038,214.011,1
25937,1102,840,117,18,18,12,12,12,0.0,57,+1:04.754,5322995,44,5,1:30.862,214.426,1
25938,1102,822,51,77,10,13,13,13,0.0,57,+1:11.637,5329878,56,15,1:31.838,212.147,1
25939,1102,848,3,23,11,14,14,14,0.0,57,+1:12.861,5331102,55,16,1:31.852,212.115,1
25940,1102,807,210,27,12,15,15,15,0.0,57,+1:14.950,5333191,36,6,1:30.901,214.334,1
25941,1102,855,51,24,14,16,16,16,0.0,57,+1:18.440,5336681,56,14,1:31.736,212.383,1
25942,1102,846,1,4,16,17,17,17,0.0,57,+1:27.717,5345958,47,20,1:32.401,210.854,1
25943,1102,856,213,21,15,18,18,18,0.0,57,+1:28.949,5347190,57,12,1:31.562,212.786,1
25944,1102,857,1,81,19,19,19,19,0.0,56,\N,\N,56,18,1:32.006,211.760,11
25945,1102,858,3,2,20,20,20,20,0.0,56,\N,\N,50,19,1:32.384,210.893,11
25946,1104,830,9,1,1,1,1,1,25.0,78,1:48:51.980,6531980,23,7,1:16.604,156.822,1
25947,1104,4,117,14,2,2,2,2,18.0,78,+27.921,6559901,43,9,1:16.674,156.678,1
25948,1104,839,214,31,3,3,3,3,15.0,78,+36.990,6568970,41,6,1:16.528,156.977,1
25949,1104,1,131,44,5,4,4,4,13.0,78,+39.062,6571042,33,1,1:15.650,158.799,1
25950,1104,847,131,63,8,5,5,5,10.0,78,+56.284,6588264,48,10,1:16.798,156.425,1
25951,1104,844,6,16,6,6,6,6,8.0,78,+1:01.890,6593870,46,2,1:15.773,158.541,1
25952,1104,842,214,10,7,7,7,7,6.0,78,+1:02.362,6594342,49,3,1:15.831,158.420,1
25953,1104,832,6,55,4,8,8,8,4.0,78,+1:03.391,6595371,43,5,1:16.449,157.140,1
25954,1104,846,1,4,10,9,9,9,2.0,77,\N,\N,46,19,1:17.844,154.324,11
25955,1104,857,1,81,11,10,10,10,1.0,77,\N,\N,47,14,1:17.513,154.983,11
25956,1104,822,51,77,15,11,11,11,0.0,77,\N,\N,19,18,1:17.824,154.363,11
25957,1104,856,213,21,12,12,12,12,0.0,77,\N,\N,43,15,1:17.561,154.887,11
25958,1104,855,51,24,19,13,13,13,0.0,77,\N,\N,5,11,1:16.926,156.165,11
25959,1104,848,3,23,13,14,14,14,0.0,77,\N,\N,24,8,1:16.672,156.683,11
25960,1104,852,213,22,9,15,15,15,0.0,76,\N,\N,36,16,1:17.680,154.649,12
25961,1104,815,9,11,20,16,16,16,0.0,76,\N,\N,5,4,1:16.269,157.510,12
25962,1104,807,210,27,18,17,17,17,0.0,76,\N,\N,6,12,1:16.991,156.033,12
25963,1104,858,3,2,16,18,18,18,0.0,76,\N,\N,32,13,1:17.302,155.406,12
25964,1104,825,210,20,17,\N,R,19,0.0,70,\N,\N,41,20,1:18.351,153.325,130
25965,1104,840,117,18,14,\N,R,20,0.0,53,\N,\N,18,17,1:17.769,154.472,3
25966,1105,830,9,1,1,1,1,1,26.0,66,1:27:57.940,5277940,61,1,1:16.330,219.641,1
25967,1105,1,131,44,4,2,2,2,18.0,66,+24.090,5302030,62,3,1:16.676,218.649,1
25968,1105,847,131,63,12,3,3,3,15.0,66,+32.389,5310329,48,5,1:17.875,215.283,1
25969,1105,815,9,11,11,4,4,4,12.0,66,+35.812,5313752,52,2,1:16.666,218.678,1
25970,1105,832,6,55,2,5,5,5,10.0,66,+45.698,5323638,60,11,1:18.403,213.833,1
25971,1105,840,117,18,5,6,6,6,8.0,66,+1:03.320,5341260,56,14,1:18.722,212.967,1
25972,1105,4,117,14,8,7,7,7,6.0,66,+1:04.127,5342067,49,7,1:18.083,214.709,1
25973,1105,839,214,31,6,8,8,8,4.0,66,+1:09.242,5347182,54,18,1:18.946,212.362,1
25974,1105,855,51,24,13,9,9,9,2.0,66,+1:11.878,5349818,38,15,1:18.753,212.883,1
25975,1105,842,214,10,10,10,10,10,1.0,66,+1:13.530,5351470,41,10,1:18.375,213.910,1
25976,1105,844,6,16,19,11,11,11,0.0,66,+1:14.419,5352359,52,9,1:18.357,213.959,1
25977,1105,852,213,22,15,12,12,12,0.0,66,+1:15.416,5353356,59,17,1:18.904,212.475,1
25978,1105,857,1,81,9,13,13,13,0.0,65,\N,\N,41,13,1:18.679,213.083,11
25979,1105,856,213,21,14,14,14,14,0.0,65,\N,\N,41,12,1:18.594,213.313,11
25980,1105,807,210,27,7,15,15,15,0.0,65,\N,\N,53,16,1:18.776,212.821,11
25981,1105,848,3,23,18,16,16,16,0.0,65,\N,\N,59,19,1:19.133,211.861,11
25982,1105,846,1,4,3,17,17,17,0.0,65,\N,\N,55,4,1:17.182,217.216,11
25983,1105,825,210,20,17,18,18,18,0.0,65,\N,\N,44,6,1:18.069,214.748,11
25984,1105,822,51,77,16,19,19,19,0.0,65,\N,\N,50,8,1:18.242,214.273,11
